state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
Texas,48427,Starr County,8224,9099,17478,-875,0.47053438608536446,0.5205973223480947,-0.050062936262730284
Texas,48429,Stephens County,3385,396,3799,2989,0.8910239536720189,0.10423795735719926,0.7867859963148196
Texas,48431,Sterling County,584,51,639,533,0.9139280125195618,0.07981220657276995,0.8341158059467918
Texas,48433,Stonewall County,615,116,736,499,0.8355978260869565,0.15760869565217392,0.6779891304347826
Texas,48435,Sutton County,1222,322,1557,900,0.7848426461143224,0.20680796403339757,0.5780346820809248
Texas,48437,Swisher County,1842,478,2353,1364,0.782830429239269,0.20314492137696558,0.5796855078623034
Texas,48439,Tarrant County,407702,409067,830104,-1365,0.4911456877692434,0.4927900600406696,-0.0016443722714262199
Texas,48441,Taylor County,39439,14489,54924,24950,0.7180649624936276,0.2638008885004734,0.4542640739931542
Texas,48443,Terrell County,334,119,458,215,0.7292576419213974,0.259825327510917,0.4694323144104804
Texas,48445,Terry County,2809,757,3608,2052,0.7785476718403548,0.20981152993348115,0.5687361419068736
Texas,48447,Throckmorton County,806,82,899,724,0.896551724137931,0.09121245828698554,0.8053392658509455
Texas,48449,Titus County,7563,2852,10530,4711,0.7182336182336182,0.2708452041785375,0.4473884140550807
Texas,48451,Tom Green County,32129,12106,44891,20023,0.7157113898108752,0.26967543605622507,0.44603595375465016
Texas,48453,Travis County,159907,432062,605034,-272155,0.26429423800976476,0.7141119342053505,-0.4498176961955857
Texas,48455,Trinity County,5579,1323,6938,4256,0.8041222254251946,0.19068895935428076,0.6134332660709139
Texas,48457,Tyler County,8095,1390,9547,6705,0.8479103383261758,0.14559547501833037,0.7023148633078454
Texas,48459,Upshur County,15775,2869,18850,12906,0.8368700265251989,0.15220159151193635,0.6846684350132626
Texas,48461,Upton County,1176,169,1365,1007,0.8615384615384616,0.12380952380952381,0.7377289377289378
Texas,48463,Uvalde County,6160,4066,10323,2094,0.5967257580160806,0.3938777487164584,0.2028480092996222
Texas,48465,Val Verde County,7839,6401,14417,1438,0.5437330928764653,0.4439897343414025,0.09974335853506283
Texas,48467,Van Zandt County,22126,3419,25753,18707,0.8591620393740536,0.13276123170116103,0.7264008076728925
Texas,48469,Victoria County,23347,10371,34205,12976,0.6825610290893144,0.303201286361643,0.37935974272767137
Texas,48471,Walker County,15368,7875,23641,7493,0.6500571041834102,0.3331077365593672,0.316949367624043
Texas,48473,Waller County,14206,8130,22617,6076,0.6281115974709289,0.35946411990980237,0.26864747756112656
Texas,48475,Ward County,3238,761,4034,2477,0.8026772434308379,0.1886465047099653,0.6140307387208725
Texas,48477,Washington County,12949,4254,17410,8695,0.7437679494543366,0.2443423319931074,0.49942561746122915
Texas,48479,Webb County,25898,41820,68439,-15922,0.3784099709230117,0.6110551001621882,-0.23264512923917652
Texas,48481,Wharton County,11892,4671,16709,7221,0.7117122508827578,0.27954994314441317,0.43216230773834463
Texas,48483,Wheeler County,2158,168,2336,1990,0.9238013698630136,0.07191780821917808,0.8518835616438356
Texas,48485,Wichita County,31930,13024,45753,18906,0.6978777347933469,0.28465892946910587,0.41321880532424105
Texas,48487,Wilbarger County,3520,954,4518,2566,0.7791057990261178,0.21115537848605578,0.567950420540062
Texas,48489,Willacy County,2437,3097,5575,-660,0.43713004484304935,0.5555156950672646,-0.11838565022421527
Texas,48491,Williamson County,138649,142457,287696,-3808,0.4819288415549747,0.4951650353150548,-0.013236193760080117
Texas,48493,Wilson County,18457,6350,25006,12107,0.7381028553147244,0.25393905462688954,0.4841638006878349
Texas,48495,Winkler County,1753,358,2126,1395,0.8245531514581373,0.16839134524929444,0.6561618062088429
Texas,48497,Wise County,26986,4953,32297,22033,0.8355574821190823,0.1533578970182989,0.6821995851007834
Texas,48499,Wood County,18962,3487,22665,15475,0.8366203397308626,0.15384954776086476,0.6827707919699978
Texas,48501,Yoakum County,2172,419,2633,1753,0.8249145461450816,0.1591340676034941,0.6657804785415875
Texas,48503,Young County,7112,1036,8242,6076,0.8628973550109197,0.12569764620237805,0.7371997088085416
Texas,48505,Zapata County,2032,1820,3867,212,0.5254719420739591,0.4706490819756918,0.05482286009826731
Texas,48507,Zavala County,1490,2864,4379,-1374,0.3402603334094542,0.6540306005937429,-0.31377026718428863
Utah,49001,Beaver County,2673,356,3076,2317,0.8689856957087126,0.11573472041612484,0.7532509752925878
Utah,49003,Box Elder County,20660,4280,26027,16380,0.793791063126753,0.16444461520728473,0.6293464479194683
Utah,49005,Cache County,34377,15246,52792,19131,0.6511782088195182,0.2887937566297924,0.36238445218972576
Utah,49007,Carbon County,6255,2306,8822,3949,0.709022897302199,0.2613919746089322,0.4476309226932668
Utah,49009,Daggett County,473,105,590,368,0.8016949152542373,0.17796610169491525,0.6237288135593221
Utah,49011,Davis County,89326,51697,147774,37629,0.6044771069335607,0.3498382665421522,0.2546388403914085
Utah,49013,Duchesne County,7445,830,8476,6615,0.8783624351109014,0.09792354884379424,0.7804388862671071
Utah,49015,Emery County,4166,566,4816,3600,0.8650332225913622,0.1175249169435216,0.7475083056478405
Utah,49017,Garfield County,2149,513,2722,1636,0.7894930198383542,0.1884643644379133,0.6010286554004409
Utah,49019,Grand County,2168,2733,5027,-565,0.4312711358663219,0.5436642132484584,-0.1123930773821365
Utah,49021,Iron County,18113,4673,23731,13440,0.7632632421726855,0.1969154270785049,0.5663478150941805
Utah,49023,Juab County,5069,638,5875,4431,0.8628085106382979,0.10859574468085106,0.7542127659574468
Utah,49025,Kane County,2777,1005,3869,1772,0.7177565262341691,0.25975704316360815,0.45799948307056093
Utah,49027,Millard County,4267,529,4887,3738,0.8731328013095969,0.1082463679148762,0.7648864333947207
Utah,49029,Morgan County,4957,1060,6254,3897,0.7926127278541734,0.1694915254237288,0.6231212024304446
Utah,49031,Piute County,773,86,871,687,0.8874856486796785,0.09873708381171067,0.7887485648679678
Utah,49033,Rich County,1118,178,1320,940,0.8469696969696969,0.13484848484848486,0.712121212121212
Utah,49035,Salt Lake County,162607,226446,404685,-63839,0.4018112853206815,0.5595611401460395,-0.15774985482535803
Utah,49037,San Juan County,2634,2451,5243,183,0.5023841312225825,0.4674804501239748,0.0349036810986077
Utah,49039,Sanpete County,9961,1724,12133,8237,0.8209840929695871,0.14209181570922277,0.6788922772603643
Utah,49041,Sevier County,8427,1032,9731,7395,0.8659952728393793,0.10605282088171822,0.7599424519576611
Utah,49043,Summit County,6122,11733,18130,-5611,0.3376723662437948,0.6471594043022615,-0.30948703805846667
Utah,49045,Tooele County,19531,8498,29770,11033,0.6560631508229762,0.28545515619751427,0.3706079946254619
Utah,49047,Uintah County,12777,1601,14796,11176,0.8635442011354421,0.10820492024871586,0.7553392808867262
Utah,49049,Utah County,173856,69386,259688,104470,0.6694802994362465,0.26718985859955025,0.4022904408366963
Utah,49051,Wasatch County,9953,5762,16456,4191,0.6048249878463782,0.35014584346135147,0.2546791443850267
Utah,49053,Washington County,65601,20065,88807,45536,0.7386917697929217,0.22593939666918147,0.5127523731237402
Utah,49055,Wayne County,1207,362,1596,845,0.756265664160401,0.22681704260651628,0.5294486215538847
Utah,49057,Weber County,64066,39652,108335,24414,0.5913693635482531,0.36601283057183737,0.22535653297641572
Vermont,50001,Addison County,6292,14964,22029,-8672,0.2856234963003314,0.679286395206319,-0.39366289890598755
Vermont,50003,Bennington County,7096,12591,20340,-5495,0.3488692232055064,0.6190265486725663,-0.27015732546705995
Vermont,50005,Caledonia County,6551,9010,16186,-2459,0.40473248486346225,0.5566538984307426,-0.1519214135672804
Vermont,50007,Chittenden County,19614,59573,81662,-39959,0.2401851534373393,0.729506992236291,-0.48932183879895175
