state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
Virginia,51023,Botetourt County,15563,5816,21556,9747.0,0.7219799591760995,0.2698088699202078,0.45217108925589167
Virginia,51025,Brunswick County,3475,4116,7621,-641.0,0.45597690591785855,0.5400866028080304,-0.08410969689017189
Virginia,51027,Buchanan County,7786,1331,9147,6455.0,0.8512080463539958,0.14551218978900185,0.705695856564994
Virginia,51029,Buckingham County,4773,2946,7798,1827.0,0.6120800205180815,0.3777891767119774,0.2342908438061041
Virginia,51031,Campbell County,22375,7770,30382,14605.0,0.7364557961951155,0.25574353235468367,0.4807122638404318
Virginia,51033,Caroline County,9269,7764,17212,1505.0,0.5385196374622356,0.4510806414129677,0.08743899604926791
Virginia,51035,Carroll County,12890,2868,15840,10022.0,0.8137626262626263,0.18106060606060606,0.6327020202020203
Virginia,51036,Charles City County,1877,2331,4246,-454.0,0.44206311822892136,0.5489872821479039,-0.10692416391898257
Virginia,51037,Charlotte County,3907,1964,5906,1943.0,0.6615306467998645,0.3325431764307484,0.32898747036911613
Virginia,51041,Chesterfield County,91840,108242,202781,-16402.0,0.452902392235959,0.5337876822779255,-0.08088529004196648
Virginia,51043,Clarke County,5520,3910,9569,1610.0,0.5768627860800501,0.4086111401400355,0.16825164594001463
Virginia,51045,Craig County,2515,533,3064,1982.0,0.820822454308094,0.1739556135770235,0.6468668407310705
Virginia,51047,Culpeper County,17400,10374,28077,7026.0,0.6197243295223849,0.36948391922213913,0.25024041030024574
Virginia,51049,Cumberland County,3282,2098,5413,1184.0,0.6063181230371328,0.387585442453353,0.21873268058377981
Virginia,51051,Dickenson County,5566,1298,6893,4268.0,0.8074858552154359,0.18830697809371827,0.6191788771217177
Virginia,51053,Dinwiddie County,9380,5829,15305,3551.0,0.6128716105847762,0.3808559294348252,0.23201568114995103
Virginia,51057,Essex County,3220,2747,6010,473.0,0.5357737104825291,0.45707154742096506,0.07870216306156402
Virginia,51059,Fairfax County,173320,365654,553855,-192334.0,0.31293389063924676,0.6601980662808858,-0.3472641756416391
Virginia,51061,Fauquier County,26192,16799,43496,9393.0,0.6021703145116792,0.38621942247562996,0.21595089203604928
Virginia,51063,Floyd County,6464,2924,9490,3540.0,0.6811380400421496,0.30811380400421495,0.37302423603793466
Virginia,51065,Fluvanna County,8638,7592,16394,1046.0,0.5269000853970965,0.4630962547273393,0.06380383066975726
Virginia,51067,Franklin County,22014,8230,30510,13784.0,0.7215339233038348,0.2697476237299246,0.4517862995739102
Virginia,51069,Frederick County,32444,17842,50855,14602.0,0.6379707010126832,0.3508406253072461,0.2871300757054371
Virginia,51071,Giles County,6982,2040,9080,4942.0,0.768942731277533,0.22466960352422907,0.5442731277533039
Virginia,51073,Gloucester County,15714,6955,22861,8759.0,0.6873715060583526,0.3042299112024846,0.383141594855868
Virginia,51075,Goochland County,11370,7763,19346,3607.0,0.5877183913987387,0.40127158068851443,0.1864468107102243
Virginia,51077,Grayson County,6445,1482,7983,4963.0,0.8073405987723913,0.18564449455092072,0.6216961042214706
Virginia,51079,Greene County,7233,4314,11694,2919.0,0.6185223191380195,0.3689071318624936,0.2496151872755259
Virginia,51081,Greensville County,1913,2301,4240,-388.0,0.4511792452830189,0.542688679245283,-0.09150943396226408
Virginia,51083,Halifax County,10591,6864,17571,3727.0,0.6027545387285869,0.390643674235957,0.2121108644926299
Virginia,51085,Hanover County,44850,26180,71797,18670.0,0.6246779113333426,0.36463919105255094,0.26003872028079167
Virginia,51087,Henrico County,61250,111308,175147,-50058.0,0.3497062467527277,0.6355118843028998,-0.28580563755017213
Virginia,51089,Henry County,16549,8297,25002,8252.0,0.6619070474362051,0.3318534517238621,0.330053595712343
Virginia,51091,Highland County,1095,416,1529,679.0,0.7161543492478745,0.27207325049051667,0.4440810987573578
Virginia,51093,Isle of Wight County,14375,9441,24036,4934.0,0.5980612414711266,0.39278582126809786,0.20527542020302875
Virginia,51095,James City County,23132,26211,49903,-3079.0,0.4635392661763822,0.5252389635893634,-0.0616996974129812
Virginia,51097,King and Queen County,2508,1514,4115,994.0,0.6094775212636695,0.3679222357229648,0.2415552855407047
Virginia,51099,King George County,9325,5545,15090,3780.0,0.6179589131875414,0.36746189529489726,0.2504970178926441
Virginia,51101,King William County,7964,3345,11400,4619.0,0.6985964912280702,0.29342105263157897,0.40517543859649124
Virginia,51103,Lancaster County,3821,3313,7191,508.0,0.5313586427478793,0.46071478236684743,0.07064386038103182
Virginia,51105,Lee County,8484,1370,9896,7114.0,0.8573160873080032,0.13843977364591753,0.7188763136620857
Virginia,51107,Loudoun County,89108,124796,220373,-35688.0,0.40435080522568556,0.5662944190077732,-0.16194361378208766
Virginia,51109,Louisa County,14789,8648,23637,6141.0,0.625671616533401,0.3658670728095782,0.2598045437238228
Virginia,51111,Lunenburg County,3534,2193,5757,1341.0,0.6138613861386139,0.3809275664408546,0.23293381969775923
Virginia,51113,Madison County,5568,2643,8277,2925.0,0.6727075027183762,0.3193185936933672,0.353388909025009
Virginia,51115,Mathews County,4063,1757,5868,2306.0,0.6923994546693933,0.2994205862304022,0.39297886843899116
Virginia,51117,Mecklenburg County,9644,6282,15996,3362.0,0.6029007251812953,0.3927231807951988,0.21017754438609654
Virginia,51119,Middlesex County,4292,2429,6771,1863.0,0.6338797814207651,0.3587357849652932,0.2751439964554719
Virginia,51121,Montgomery County,20575,21382,42614,-807.0,0.4828225465809358,0.5017599849814615,-0.01893743840052564
Virginia,51125,Nelson County,4908,4255,9247,653.0,0.5307667351573483,0.4601492375905699,0.07061749756677838
Virginia,51127,New Kent County,10805,5553,16485,5252.0,0.6554443433424325,0.33685168334849863,0.3185926599939339
Virginia,51131,Northampton County,3132,3547,6724,-415.0,0.46579417013682334,0.5275133848899465,-0.06171921475312314
Virginia,51133,Northumberland County,4877,3146,8086,1731.0,0.6031412317585951,0.3890675241157556,0.2140737076428395
Virginia,51135,Nottoway County,4096,2585,6730,1511.0,0.6086181277860326,0.38410104011887075,0.22451708766716189
Virginia,51137,Orange County,13484,8111,21801,5373.0,0.6185037383606257,0.3720471538002844,0.24645658456034125
Virginia,51139,Page County,9923,2910,12942,7013.0,0.7667284809148509,0.22484932777005098,0.5418791531448
Virginia,51141,Patrick County,7619,1858,9541,5761.0,0.7985536107326277,0.19473849701289173,0.603815113719736
Virginia,51143,Pittsylvania County,23916,9387,33491,14529.0,0.7141022961392612,0.2802842554716192,0.433818040667642
Virginia,51145,Powhatan County,14675,5572,20426,9103.0,0.7184470772544795,0.2727895819054147,0.44565749534906485
Virginia,51147,Prince Edward County,4595,4396,9090,199.0,0.5055005500550055,0.4836083608360836,0.021892189218921887
Virginia,51149,Prince George County,10339,6603,17103,3736.0,0.6045138279833947,0.38607261883880023,0.21844120914459447
Virginia,51153,Prince William County,85950,124465,216194,-38515.0,0.39755959924882284,0.5757097791798107,-0.17815017993098786
Virginia,51155,Pulaski County,12498,4740,17366,7758.0,0.7196821375100771,0.27294713808591503,0.4467349994241621
Virginia,51157,Rappahannock County,2901,2020,4975,881.0,0.5831155778894472,0.40603015075376886,0.17708542713567837
Virginia,51159,Richmond County,2661,1414,4099,1247.0,0.6491827274945109,0.34496218589899974,0.30422054159551115
Virginia,51161,Roanoke County,33821,21236,55685,12585.0,0.6073628445721468,0.3813594325222232,0.22600341204992364
Virginia,51163,Rockbridge County,8304,4085,12511,4219.0,0.6637359123970905,0.3265126688514108,0.33722324354567973
Virginia,51165,Rockingham County,31204,12960,44624,18244.0,0.6992649695231266,0.29042667622803875,0.4088382932950878
Virginia,51167,Russell County,11135,2136,13321,8999.0,0.8358982058404024,0.1603483221980332,0.6755498836423692
Virginia,51169,Scott County,9167,1558,10783,7609.0,0.8501344709264583,0.1444866920152091,0.7056477789112492
Virginia,51171,Shenandoah County,16955,6861,24063,10094.0,0.7046087354029007,0.28512654282508415,0.41948219257781655
Virginia,51173,Smyth County,11207,2717,14014,8490.0,0.7997002997002997,0.19387755102040816,0.6058227486798915
Virginia,51175,Southampton County,6053,3561,9684,2492.0,0.6250516315572078,0.3677199504337051,0.2573316811235027
Virginia,51177,Spotsylvania County,41553,34799,77255,6754.0,0.5378680991521584,0.4504433370008414,0.087424762151317
Virginia,51179,Stafford County,39331,39616,80145,-285.0,0.4907480192151725,0.4943040738661177,-0.003556054650945162
Virginia,51181,Surry County,2176,2153,4376,23.0,0.49725776965265084,0.4920018281535649,0.0052559414990859255
Virginia,51183,Sussex County,2226,2406,4663,-180.0,0.4773750804203303,0.5159768389448852,-0.03860175852455494
Virginia,51185,Tazewell County,16332,2980,19425,13352.0,0.8407722007722007,0.1534105534105534,0.6873616473616473
Virginia,51187,Warren County,15000,6702,21946,8298.0,0.6834958534584891,0.30538594732525287,0.3781099061332362
Virginia,51191,Washington County,22021,6639,28840,15382.0,0.7635575589459085,0.2302011095700416,0.5333564493758669
Virginia,51193,Westmoreland County,5884,4390,10360,1494.0,0.567953667953668,0.42374517374517373,0.14420849420849424
Virginia,51195,Wise County,13379,2964,16422,10415.0,0.8146997929606625,0.18048958713920352,0.634210205821459
Virginia,51197,Wythe County,12030,3025,15150,9005.0,0.7940594059405941,0.19966996699669967,0.5943894389438944
Virginia,51199,York County,20130,17768,38395,2362.0,0.5242870165386118,0.462768589660112,0.06151842687849979
Virginia,51510,Alexandria city,15122,58433,75029,-43311.0,0.2015487344893308,0.7788055285289688,-0.577256794039638
Virginia,51520,Bristol city,5089,2189,7328,2900.0,0.6944596069868996,0.29871724890829693,0.39574235807860264
Virginia,51530,Buena Vista city,1928,736,2713,1192.0,0.7106524143015113,0.27128639882049393,0.43936601548101734
Virginia,51540,Charlottesville city,2952,18024,21350,-15072.0,0.13826697892271664,0.8442154566744731,-0.7059484777517564
Virginia,51550,Chesapeake city,58888,63216,123589,-4328.0,0.47648253485342545,0.511501832687375,-0.03501929783394958
Virginia,51570,Colonial Heights city,5761,2886,8723,2875.0,0.6604379227330047,0.33084947839046197,0.32958844434254275
Virginia,51580,Covington city,1594,802,2410,792.0,0.6614107883817427,0.33278008298755185,0.32863070539419087
Virginia,51590,Danville city,6795,10411,17358,-3616.0,0.3914621500172831,0.599781080769674,-0.20831893075239089
Virginia,51595,Emporia city,736,1403,2153,-667.0,0.341848583372039,0.6516488620529494,-0.30980027868091037
Virginia,51600,Fairfax city,4168,8523,13021,-4355.0,0.3200983027417249,0.6545580216573228,-0.3344597189155979
Virginia,51610,Falls Church city,1576,7021,8739,-5445.0,0.18034100011442958,0.8034100011442957,-0.6230690010298662
Virginia,51620,Franklin city,1433,2304,3787,-871.0,0.37839978875099023,0.6083971481383681,-0.22999735938737786
Virginia,51630,Fredericksburg city,4294,8401,12930,-4107.0,0.33209590100541375,0.6497293116782676,-0.3176334106728539
Virginia,51640,Galax city,1896,735,2649,1161.0,0.7157417893544734,0.27746319365798416,0.43827859569648925
Virginia,51650,Hampton city,17690,40956,59486,-23266.0,0.2973808963453586,0.6884981340147261,-0.39111723766936757
Virginia,51660,Harrisonburg city,5244,9327,14871,-4083.0,0.3526326407101069,0.6271938672584224,-0.2745612265483155
Virginia,51670,Hopewell city,3753,4919,8757,-1166.0,0.42857142857142855,0.5617220509306841,-0.1331506223592555
Virginia,51678,Lexington city,1030,1795,2863,-765.0,0.3597624869018512,0.6269647223192455,-0.2672022354173943
Virginia,51680,Lynchburg city,17697,15994,34122,1703.0,0.5186390012308775,0.4687298517085751,0.049909149522302354
Virginia,51683,Manassas city,6446,8726,15456,-2280.0,0.41705486542443065,0.5645703933747412,-0.1475155279503106
Virginia,51685,Manassas Park city,2190,3298,5622,-1108.0,0.3895410885805763,0.5866239772323016,-0.19708288865172535
Virginia,51690,Martinsville city,2117,3378,5561,-1261.0,0.3806869268117245,0.6074447041898939,-0.22675777737816943
Virginia,51700,Newport News city,25449,46413,72886,-20964.0,0.3491617045797547,0.6367889580989491,-0.2876272535191944
Virginia,51710,Norfolk city,22935,56038,80207,-33103.0,0.285947610557682,0.6986671986235615,-0.41271958806587955
Virginia,51720,Norton city,1145,449,1605,696.0,0.7133956386292835,0.27975077881619936,0.4336448598130841
Virginia,51730,Petersburg city,1630,10829,12608,-9199.0,0.12928299492385786,0.8588991116751269,-0.729616116751269
Virginia,51735,Poquoson city,5670,2069,7839,3601.0,0.7233065442020666,0.26393672662329376,0.4593698175787729
Virginia,51740,Portsmouth city,11985,27481,40022,-15496.0,0.2994602968367398,0.6866473439608215,-0.3871870471240817
Virginia,51750,Radford city,2962,2965,6037,-3.0,0.4906410468775882,0.49113798244161005,-0.0004969355640218609
Virginia,51760,Richmond city,15941,82798,100905,-66857.0,0.15798027847975818,0.820553986422873,-0.6625737079431149
Virginia,51770,Roanoke city,15358,25020,40959,-9662.0,0.3749603261798384,0.6108547571962206,-0.23589443101638224
Virginia,51775,Salem city,7586,5102,12821,2484.0,0.5916855159503939,0.3979408782466266,0.19374463770376726
Virginia,51790,Staunton city,5614,7285,13073,-1671.0,0.4294347127667712,0.5572554119176929,-0.1278206991509217
Virginia,51800,Suffolk city,21453,29649,51721,-8196.0,0.41478316351191974,0.5732487770924769,-0.15846561358055716
Virginia,51810,Virginia Beach city,105454,109750,217999,-4296.0,0.48373616392735747,0.503442676342552,-0.019706512415194555
Virginia,51820,Waynesboro city,5737,5117,11000,620.0,0.5215454545454545,0.4651818181818182,0.05636363636363634
Virginia,51830,Williamsburg city,1984,5247,7338,-3263.0,0.2703733987462524,0.7150449713818479,-0.4446715726355955
Virginia,51840,Winchester city,5112,6224,11492,-1112.0,0.4448311869126349,0.541594152453881,-0.09676296554124608
Washington,53001,Adams County,3767,1455,5345,2312.0,0.7047708138447147,0.2722170252572498,0.43255378858746496
Washington,53003,Asotin County,7004,4082,11396,2922.0,0.6146016146016146,0.3581958581958582,0.25640575640575636
Washington,53005,Benton County,59555,37662,99947,21893.0,0.5958658088787057,0.3768197144486578,0.21904609443004786
Washington,53007,Chelan County,22363,18397,41893,3966.0,0.5338123314157497,0.4391425775189172,0.09466975389683246
Washington,53009,Clallam County,21632,25440,48390,-3808.0,0.4470345112626576,0.5257284562926224,-0.07869394502996485
Washington,53011,Clark County,123998,143206,274795,-19208.0,0.45123819574591967,0.5211375752833931,-0.06989937953747344
Washington,53013,Columbia County,1737,661,2476,1076.0,0.7015347334410339,0.26696284329563813,0.43457189014539577
Washington,53015,Cowlitz County,34580,22825,59020,11755.0,0.5859030837004405,0.3867333107421213,0.19916977295831922
Washington,53017,Douglas County,13095,7410,21069,5685.0,0.6215292609995728,0.35170155204328635,0.2698277089562865
Washington,53019,Ferry County,2667,1315,4096,1352.0,0.651123046875,0.321044921875,0.330078125
Washington,53021,Franklin County,19086,11884,31739,7202.0,0.6013421972967012,0.3744289360093261,0.22691326128737516
Washington,53023,Garfield County,973,330,1343,643.0,0.7244973938942666,0.2457185405807893,0.4787788533134773
Washington,53025,Grant County,24326,10806,36069,13520.0,0.6744295655549086,0.2995924478083673,0.3748371177465413
Washington,53027,Grays Harbor County,19432,17161,37638,2271.0,0.5162867314947659,0.45594877517402627,0.06033795632073963
Washington,53029,Island County,20967,29595,52075,-8628.0,0.402630820931349,0.5683149303888623,-0.16568410945751327
Washington,53031,Jefferson County,6324,17459,24572,-11135.0,0.2573661077649357,0.710524173856422,-0.4531580660914863
Washington,53033,King County,252193,832606,1122881,-580413.0,0.224594591946965,0.741490861453707,-0.5168962695067421
Washington,53035,Kitsap County,59080,91731,155893,-32651.0,0.3789778886800562,0.5884228284785077,-0.20944493979845147
Washington,53037,Kittitas County,14645,10810,26309,3835.0,0.5566536166330913,0.4108860085902163,0.14576760804287503
Washington,53039,Klickitat County,7178,5917,13527,1261.0,0.5306424188659717,0.43742145338951727,0.09322096547645448
Washington,53041,Lewis County,29322,14433,45112,14889.0,0.6499822663592836,0.31993704557545666,0.3300452207838269
Washington,53043,Lincoln County,5272,1678,7107,3594.0,0.7418038553538765,0.23610524834670044,0.5056986070071761
Washington,53045,Mason County,18127,17215,36502,912.0,0.4966029258670758,0.4716179935346008,0.02498493233247495
Washington,53047,Okanogan County,11555,8466,20617,3089.0,0.560459814716011,0.4106320027162051,0.14982781199980594
Washington,53049,Pacific County,7010,6825,14178,185.0,0.49442798702214696,0.48137960220059245,0.013048384821554515
Washington,53051,Pend Oreille County,5826,2461,8497,3365.0,0.6856537601506414,0.2896316346945981,0.3960221254560433
Washington,53053,Pierce County,188194,235169,436685,-46975.0,0.4309605321913965,0.5385323516951578,-0.10757181950376127
Washington,53055,San Juan County,2890,9539,12939,-6649.0,0.22335574619367804,0.7372285338897906,-0.5138727876961126
Washington,53057,Skagit County,30765,36956,69837,-6191.0,0.4405257957816057,0.5291750791127913,-0.08864928333118555
